11.5108 -2.34234e-05
11.5359 -2.27214e-05
11.5611 -2.20153e-05
11.5862 -2.13071e-05
11.6113 -2.05995e-05
11.6365 -1.9895e-05
11.6616 -1.91966e-05
11.6867 -1.85071e-05
11.7119 -1.78295e-05
11.737 -1.71667e-05
11.7621 -1.65217e-05
11.7873 -1.58972e-05
11.8124 -1.52959e-05
11.8375 -1.47201e-05
11.8627 -1.41721e-05
11.8878 -1.36537e-05
11.9129 -1.31666e-05
11.9381 -1.27119e-05
11.9632 -1.22905e-05
11.9883 -1.1903e-05
12.0135 -1.15493e-05
12.0386 -1.12293e-05
12.0637 -1.09423e-05
12.0888 -1.06871e-05
12.114 -1.04625e-05
12.1391 -1.02667e-05
12.1642 -1.00975e-05
12.1894 -9.9527e-06
12.2145 -9.82969e-06
12.2396 -9.72569e-06
12.2648 -9.63774e-06
12.2899 -9.56278e-06
12.315 -9.49767e-06
12.3402 -9.43927e-06
12.3653 -9.38442e-06
12.3904 -9.33008e-06
12.4156 -9.27329e-06
12.4407 -9.21127e-06
12.4658 -9.14143e-06
12.491 -9.06141e-06
12.5161 -8.96914e-06
12.5412 -8.86283e-06
12.5664 -8.74103e-06
12.5915 -8.6026e-06
12.6166 -8.44678e-06
12.6418 -8.27316e-06
12.6669 -8.0817e-06
12.692 -7.87271e-06
12.7172 -7.64684e-06
12.7423 -7.4051e-06
12.7674 -7.1488e-06
12.7926 -6.87952e-06
12.8177 -6.59913e-06
12.8428 -6.3097e-06
12.868 -6.01352e-06
12.8931 -5.713e-06
12.9182 -5.41067e-06
12.9434 -5.10914e-06
12.9685 -4.81103e-06
12.9936 -4.51896e-06
13.0188 -4.23545e-06
13.0439 -3.96297e-06
13.069 -3.7038e-06
13.0942 -3.46007e-06
13.1193 -3.2337e-06
13.1444 -3.02634e-06
13.1696 -2.83941e-06
13.1947 -2.67402e-06
13.2198 -2.53097e-06
13.245 -2.41075e-06
13.2701 -2.31352e-06
13.2952 -2.23914e-06
13.3204 -2.18711e-06
13.3455 -2.15665e-06
13.3706 -2.14666e-06
13.3958 -2.15578e-06
13.4209 -2.18237e-06
13.446 -2.22458e-06
13.4711 -2.28034e-06
13.4963 -2.34744e-06
13.5214 -2.42351e-06
13.5465 -2.50609e-06
13.5717 -2.5927e-06
13.5968 -2.68079e-06
13.6219 -2.76787e-06
13.6471 -2.8515e-06
13.6722 -2.92933e-06
13.6973 -2.99918e-06
13.7225 -3.05899e-06
13.7476 -3.10692e-06
13.7727 -3.14137e-06
13.7979 -3.16097e-06
13.823 -3.16462e-06
13.8481 -3.15151e-06
13.8733 -3.12111e-06
13.8984 -3.07321e-06
13.9235 -3.00787e-06
13.9487 -2.92547e-06
13.9738 -2.82668e-06
13.9989 -2.71242e-06
14.0241 -2.58388e-06
14.0492 -2.44249e-06
14.0743 -2.2899e-06
14.0995 -2.12792e-06
14.1246 -1.95852e-06
14.1497 -1.7838e-06
14.1749 -1.60595e-06
14.2 -1.42719e-06
14.2251 -1.24977e-06
14.2503 -1.07591e-06
14.2754 -9.07791e-07
14.3005 -7.47475e-07
14.3257 -5.96921e-07
14.3508 -4.57925e-07
14.3759 -3.32105e-07
14.4011 -2.20872e-07
14.4262 -1.25407e-07
14.4513 -4.66472e-08
14.4765 1.47277e-08
14.5016 5.83074e-08
14.5267 8.39539e-08
14.5519 9.18029e-08
14.577 8.22599e-08
14.6021 5.59923e-08
14.6273 1.39172e-08
14.6524 -4.28141e-08
14.6775 -1.12836e-07
14.7027 -1.94591e-07
14.7278 -2.86357e-07
14.7529 -3.8627e-07
14.7781 -4.92364e-07
14.8032 -6.02591e-07
14.8283 -7.14863e-07
14.8535 -8.2708e-07
14.8786 -9.37165e-07
14.9037 -1.0431e-06
14.9288 -1.14294e-06
14.954 -1.23487e-06
14.9791 -1.31721e-06
15.0042 -1.38847e-06
15.0294 -1.44731e-06
15.0545 -1.49265e-06
15.0796 -1.5236e-06
15.1048 -1.53952e-06
15.1299 -1.54004e-06
15.155 -1.525e-06
15.1802 -1.49453e-06
15.2053 -1.44899e-06
15.2304 -1.38899e-06
15.2556 -1.31535e-06
15.2807 -1.22914e-06
15.3058 -1.13159e-06
15.331 -1.02414e-06
