12.1894 9.48333e-07
12.2145 7.90758e-07
12.2396 6.21004e-07
12.2648 4.4189e-07
12.2899 2.5636e-07
12.315 6.7437e-08
12.3402 -1.21828e-07
12.3653 -3.08404e-07
12.3904 -4.89326e-07
12.4156 -6.61743e-07
12.4407 -8.2296e-07
12.4658 -9.70486e-07
12.491 -1.10206e-06
12.5161 -1.2157e-06
12.5412 -1.30972e-06
12.5664 -1.38275e-06
12.5915 -1.43378e-06
12.6166 -1.46215e-06
12.6418 -1.46756e-06
12.6669 -1.45009e-06
12.692 -1.41016e-06
12.7172 -1.34856e-06
12.7423 -1.26641e-06
12.7674 -1.16517e-06
12.7926 -1.04655e-06
12.8177 -9.1256e-07
12.8428 -7.65424e-07
12.868 -6.07558e-07
12.8931 -4.41532e-07
12.9182 -2.70026e-07
12.9434 -9.57878e-08
12.9685 7.84121e-08
12.9936 2.49824e-07
13.0188 4.15761e-07
13.0439 5.73644e-07
13.069 7.21041e-07
13.0942 8.557e-07
13.1193 9.7559e-07
13.1444 1.07893e-06
13.1696 1.1642e-06
13.1947 1.23021e-06
13.2198 1.27604e-06
13.245 1.30113e-06
13.2701 1.30523e-06
13.2952 1.28845e-06
13.3204 1.25119e-06
13.3455 1.19421e-06
13.3706 1.11856e-06
13.3958 1.02557e-06
13.4209 9.16854e-07
13.446 7.94242e-07
13.4711 6.59783e-07
13.4963 5.15697e-07
13.5214 3.64339e-07
13.5465 2.08163e-07
13.5717 4.9681e-08
13.5968 -1.08577e-07
13.6219 -2.64101e-07
13.6471 -4.14445e-07
13.6722 -5.5726e-07
13.6973 -6.90333e-07
13.7225 -8.11623e-07
13.7476 -9.19289e-07
13.7727 -1.01172e-06
13.7979 -1.08755e-06
13.823 -1.14569e-06
13.8481 -1.18535e-06
13.8733 -1.20602e-06
13.8984 -1.20751e-06
13.9235 -1.18992e-06
13.9487 -1.15366e-06
13.9738 -1.09942e-06
13.9989 -1.0282e-06
14.0241 -9.41232e-07
14.0492 -8.4e-07
14.0743 -7.26202e-07
14.0995 -6.01725e-07
14.1246 -4.6861e-07
14.1497 -3.29021e-07
14.1749 -1.85212e-07
14.2 -3.94844e-08
14.2251 1.05842e-07
14.2503 2.48473e-07
14.2754 3.86169e-07
14.3005 5.16785e-07
14.3257 6.38305e-07
14.3508 7.48866e-07
14.3759 8.46795e-07
14.4011 9.30627e-07
14.4262 9.99131e-07
14.4513 1.05133e-06
14.4765 1.0865e-06
14.5016 1.10421e-06
14.5267 1.10429e-06
14.5519 1.08685e-06
14.577 1.0523e-06
14.6021 1.00129e-06
14.6273 9.34743e-07
14.6524 8.5381e-07
14.6775 7.59871e-07
14.7027 6.54497e-07
14.7278 5.39433e-07
14.7529 4.16562e-07
14.7781 2.87882e-07
14.8032 1.55466e-07
14.8283 2.14356e-08
14.8535 -1.12079e-07
14.8786 -2.42967e-07
14.9037 -3.69176e-07
14.9288 -4.88737e-07
14.954 -5.99803e-07
14.9791 -7.0067e-07
15.0042 -7.89809e-07
15.0294 -8.65885e-07
15.0545 -9.27778e-07
15.0796 -9.746e-07
15.1048 -1.00571e-06
15.1299 -1.02071e-06
15.155 -1.01947e-06
15.1802 -1.00211e-06
15.2053 -9.69008e-07
15.2304 -9.20791e-07
15.2556 -8.58316e-07
15.2807 -7.82661e-07
15.3058 -6.95105e-07
15.331 -5.9711e-07
15.3561 -4.9029e-07
15.3812 -3.76391e-07
15.4064 -2.57258e-07
15.4315 -1.34807e-07
15.4566 -1.09973e-08
15.4818 1.12206e-07
15.5069 2.3286e-07
15.532 3.4907e-07
15.5572 4.59028e-07
15.5823 5.61035e-07
15.6074 6.53527e-07
15.6326 7.351e-07
15.6577 8.04534e-07
15.6828 8.60805e-07
15.708 9.03106e-07
15.7331 9.30855e-07
15.7582 9.43702e-07
15.7834 9.41537e-07
15.8085 9.24487e-07
15.8336 8.92912e-07
15.8588 8.47402e-07
15.8839 7.88762e-07
15.909 7.17999e-07
15.9342 6.36306e-07
15.9593 5.45041e-07
15.9844 4.45706e-07
16.0096 3.39921e-07
16.0347 2.29397e-07
16.0598 1.15911e-07
16.085 1.27347e-09
16.1101 -1.12695e-07
16.1352 -2.24198e-07
16.1604 -3.31486e-07
16.1855 -4.3289e-07
16.2106 -5.26842e-07
16.2358 -6.11901e-07
16.2609 -6.86776e-07
16.286 -7.50344e-07
16.3111 -8.01669e-07
16.3363 -8.40012e-07
16.3614 -8.64845e-07
16.3865 -8.75855e-07
16.4117 -8.7295e-07
16.4368 -8.5626e-07
16.4619 -8.26129e-07
16.4871 -7.83114e-07
16.5122 -7.2797e-07
16.5373 -6.6164e-07
16.5625 -5.85239e-07
16.5876 -5.00033e-07
16.6127 -4.0742e-07
16.6379 -3.08908e-07
16.663 -2.06089e-07
16.6881 -1.00611e-07
16.7133 5.84216e-09
16.7384 1.11583e-07
16.7635 2.14945e-07
16.7887 3.14308e-07
16.8138 4.08126e-07
16.8389 4.94948e-07
16.8641 5.73443e-07
16.8892 6.42418e-07
16.9143 7.0084e-07
16.9395 7.47845e-07
16.9646 7.82758e-07
16.9897 8.05095e-07
17.0149 8.14576e-07
17.04 8.11126e-07
17.0651 7.94872e-07
17.0903 7.66145e-07
17.1154 7.25471e-07
17.1405 6.7356e-07
17.1657 6.11296e-07
17.1908 5.39722e-07
17.2159 4.60021e-07
17.2411 3.735e-07
17.2662 2.81563e-07
17.2913 1.85694e-07
17.3165 8.743e-08
17.3416 -1.16638e-08
17.3667 -1.10017e-07
17.3919 -2.0608e-07
17.417 -2.98348e-07
17.4421 -3.85385e-07
17.4673 -4.65845e-07
17.4924 -5.38493e-07
17.5175 -6.02227e-07
17.5427 -6.56089e-07
17.5678 -6.99283e-07
17.5929 -7.31186e-07
17.6181 -7.51357e-07
17.6432 -7.59543e-07
17.6683 -7.55681e-07
17.6934 -7.39898e-07
17.7186 -7.1251e-07
17.7437 -6.74013e-07
17.7688 -6.25077e-07
17.794 -5.66532e-07
17.8191 -4.99356e-07
17.8442 -4.24658e-07
17.8694 -3.43657e-07
17.8945 -2.57669e-07
17.9196 -1.68078e-07
17.9448 -7.632e-08
17.9699 1.61452e-08
17.995 1.07853e-07
18.0202 1.97359e-07
18.0453 2.83261e-07
18.0704 3.64223e-07
18.0956 4.38993e-07
18.1207 5.06423e-07
18.1458 5.65489e-07
18.171 6.15302e-07
18.1961 6.55125e-07
18.2212 6.84385e-07
18.2464 7.02675e-07
18.2715 7.09765e-07
18.2966 7.05604e-07
18.3218 6.90318e-07
18.3469 6.64207e-07
18.372 6.27742e-07
18.3972 5.81554e-07
18.4223 5.26424e-07
18.4474 4.6327e-07
18.4726 3.93132e-07
18.4977 3.17155e-07
18.5228 2.36569e-07
18.548 1.52671e-07
18.5731 6.6804e-08
18.5982 -1.96665e-08
18.6234 -1.05372e-07
18.6485 -1.88963e-07
18.6736 -2.6913e-07
18.6988 -3.44627e-07
18.7239 -4.14285e-07
18.749 -4.77035e-07
18.7742 -5.31923e-07
18.7993 -5.78123e-07
18.8244 -6.14951e-07
18.8496 -6.41874e-07
18.8747 -6.58519e-07
18.8998 -6.64677e-07
18.925 -6.60305e-07
18.9501 -6.45526e-07
18.9752 -6.20628e-07
19.0004 -5.86056e-07
19.0255 -5.42406e-07
19.0506 -4.90414e-07
19.0758 -4.30943e-07
19.1009 -3.64972e-07
19.126 -2.93575e-07
19.1511 -2.17907e-07
19.1763 -1.39185e-07
19.2014 -5.8666e-08
19.2265 2.23684e-08
19.2517 1.02637e-07
19.2768 1.80876e-07
19.3019 2.55861e-07
19.3271 3.26424e-07
19.3522 3.91476e-07
19.3773 4.50015e-07
19.4025 5.01152e-07
19.4276 5.44117e-07
19.4527 5.78273e-07
19.4779 6.03124e-07
19.503 6.18327e-07
19.5281 6.23689e-07
19.5533 6.19176e-07
19.5784 6.04907e-07
19.6035 5.81159e-07
19.6287 5.48352e-07
19.6538 5.07051e-07
19.6789 4.57949e-07
19.7041 4.0186e-07
19.7292 3.39705e-07
19.7543 2.72496e-07
19.7795 2.01317e-07
19.8046 1.27312e-07
19.8297 5.16643e-08
19.8549 -2.44255e-08
19.88 -9.97537e-08
19.9051 -1.73135e-07
19.9303 -2.43421e-07
19.9554 -3.09518e-07
19.9805 -3.70403e-07
20.0057 -4.25141e-07
20.0308 -4.72899e-07
20.0559 -5.12955e-07
20.0811 -5.44718e-07
20.1062 -5.67725e-07
20.1313 -5.81656e-07
20.1565 -5.86337e-07
20.1816 -5.81738e-07
20.2067 -5.67977e-07
20.2319 -5.45316e-07
20.257 -5.14155e-07
20.2821 -4.75029e-07
20.3073 -4.28593e-07
20.3324 -3.75615e-07
20.3575 -3.16964e-07
20.3827 -2.53591e-07
20.4078 -1.8652e-07
20.4329 -1.16828e-07
20.4581 -4.56264e-08
20.4832 2.59537e-08
20.5083 9.67808e-08
20.5334 1.65741e-07
20.5586 2.31755e-07
20.5837 2.93795e-07
20.6088 3.50901e-07
20.634 4.02196e-07
20.6591 4.46897e-07
20.6842 4.84332e-07
20.7094 5.13943e-07
20.7345 5.35302e-07
20.7596 5.48109e-07
20.7848 5.52204e-07
20.8099 5.47564e-07
20.835 5.34302e-07
20.8602 5.12669e-07
20.8853 4.83045e-07
20.9104 4.45937e-07
20.9356 4.01964e-07
20.9607 3.51854e-07
20.9858 2.96424e-07
21.011 2.36576e-07
21.0361 1.73274e-07
21.0612 1.07532e-07
21.0864 4.04006e-08
21.1115 -2.70556e-08
21.1366 -9.37706e-08
21.1618 -1.58695e-07
21.1869 -2.20813e-07
21.212 -2.79158e-07
21.2372 -3.32826e-07
21.2623 -3.80993e-07
21.2874 -4.22924e-07
21.3126 -4.57986e-07
21.3377 -4.85658e-07
21.3628 -5.05538e-07
21.388 -5.17348e-07
21.4131 -5.20938e-07
21.4382 -5.16291e-07
21.4634 -5.03517e-07
21.4885 -4.82855e-07
21.5136 -4.54667e-07
21.5388 -4.19433e-07
21.5639 -3.77741e-07
21.589 -3.30277e-07
21.6142 -2.77818e-07
21.6393 -2.21214e-07
21.6644 -1.61376e-07
21.6896 -9.92627e-08
21.7147 -3.58653e-08
21.7398 2.78106e-08
21.765 9.07592e-08
21.7901 1.51991e-07
21.8152 2.10547e-07
21.8404 2.65517e-07
21.8655 3.16049e-07
21.8906 3.61366e-07
21.9158 4.00777e-07
21.9409 4.33686e-07
21.966 4.59604e-07
21.9911 4.78153e-07
22.0163 4.89074e-07
22.0414 4.92229e-07
22.0665 4.87603e-07
22.0917 4.75303e-07
22.1168 4.55558e-07
22.1419 4.28712e-07
22.1671 3.95221e-07
22.1922 3.55643e-07
22.2173 3.10629e-07
22.2425 2.60913e-07
22.2676 2.07301e-07
22.2927 1.50654e-07
22.3179 9.18812e-08
22.343 3.1918e-08
22.3681 -2.82844e-08
22.3933 -8.77752e-08
22.4184 -1.45619e-07
22.4435 -2.00911e-07
22.4687 -2.52791e-07
22.4938 -3.00454e-07
22.5189 -3.43168e-07
22.5441 -3.8028e-07
22.5692 -4.1123e-07
22.5943 -4.35556e-07
22.6195 -4.52905e-07
22.6446 -4.63032e-07
22.6697 -4.65809e-07
22.6949 -4.61226e-07
22.72 -4.49385e-07
22.7451 -4.30505e-07
22.7703 -4.04916e-07
22.7954 -3.73048e-07
22.8205 -3.35433e-07
22.8457 -2.92689e-07
22.8708 -2.45511e-07
22.8959 -1.94664e-07
22.9211 -1.40964e-07
22.9462 -8.52718e-08
22.9713 -2.84735e-08
22.9965 2.85301e-08
23.0216 8.4839e-08
23.0467 1.39568e-07
23.0719 1.91861e-07
23.097 2.40904e-07
23.1221 2.85937e-07
23.1473 3.26266e-07
23.1724 3.61277e-07
23.1975 3.90439e-07
23.2227 4.13318e-07
23.2478 4.29579e-07
23.2729 4.38994e-07
23.2981 4.41444e-07
23.3232 4.3692e-07
23.3483 4.25522e-07
23.3734 4.0746e-07
23.3986 3.83046e-07
23.4237 3.52693e-07
23.4488 3.16904e-07
23.474 2.76267e-07
23.4991 2.31442e-07
23.5242 1.83155e-07
23.5494 1.32181e-07
23.5745 7.93359e-08
23.5996 2.54606e-08
23.6248 -2.85911e-08
23.6499 -8.19658e-08
23.675 -1.33825e-07
23.7002 -1.83356e-07
23.7253 -2.29789e-07
23.7504 -2.72404e-07
23.7756 -3.10545e-07
23.8007 -3.43629e-07
23.8258 -3.71156e-07
23.851 -3.92713e-07
23.8761 -4.07987e-07
23.9012 -4.16763e-07
23.9264 -4.18928e-07
23.9515 -4.14476e-07
23.9766 -4.03505e-07
24.0018 -3.86215e-07
24.0269 -3.62904e-07
24.052 -3.33964e-07
24.0772 -2.99876e-07
24.1023 -2.61198e-07
24.1274 -2.18558e-07
24.1526 -1.72646e-07
24.1777 -1.24198e-07
24.2028 -7.39896e-08
24.228 -2.2819e-08
24.2531 2.85029e-08
24.2782 7.91661e-08
24.3034 1.28374e-07
24.3285 1.75358e-07
24.3536 2.19385e-07
24.3788 2.59773e-07
24.4039 2.959e-07
24.429 3.27213e-07
24.4542 3.5324e-07
24.4793 3.73589e-07
24.5044 3.87965e-07
24.5296 3.96163e-07
24.5547 3.9808e-07
24.5798 3.93711e-07
24.605 3.8315e-07
24.6301 3.66589e-07
24.6552 3.44312e-07
24.6804 3.16694e-07
24.7055 2.84193e-07
24.7306 2.47339e-07
24.7558 2.06732e-07
24.7809 1.63026e-07
24.806 1.16924e-07
24.8311 6.91612e-08
24.8563 2.04981e-08
24.8814 -2.82946e-08
24.9065 -7.64472e-08
24.9317 -1.23203e-07
24.9568 -1.6783e-07
24.9819 -2.09634e-07
25.0071 -2.47966e-07
25.0322 -2.82236e-07
25.0573 -3.11919e-07
25.0825 -3.36566e-07
25.1076 -3.55809e-07
25.1327 -3.69364e-07
25.1579 -3.7704e-07
25.183 -3.78741e-07
25.2081 -3.74462e-07
25.2333 -3.64295e-07
25.2584 -3.48422e-07
25.2835 -3.27117e-07
25.3087 -3.00737e-07
25.3338 -2.69717e-07
25.3589 -2.34565e-07
25.3841 -1.95851e-07
25.4092 -1.54199e-07
25.4343 -1.10278e-07
25.4595 -6.4789e-08
25.4846 -1.84549e-08
25.5097 2.79903e-08
25.5349 7.3814e-08
25.56 1.18296e-07
25.5851 1.6074e-07
25.6103 2.00486e-07
25.6354 2.36916e-07
25.6605 2.6947e-07
25.6857 2.97649e-07
25.7108 3.21026e-07
