21.1618 -4.47957e-07
21.1869 -6.118e-07
21.212 -7.65231e-07
21.2372 -9.05879e-07
21.2623 -1.03158e-06
21.2874 -1.14043e-06
21.3126 -1.23079e-06
21.3377 -1.30131e-06
21.3628 -1.35098e-06
21.388 -1.37911e-06
21.4131 -1.38535e-06
21.4382 -1.36971e-06
21.4634 -1.33254e-06
21.4885 -1.27452e-06
21.5136 -1.19666e-06
21.5388 -1.10028e-06
21.5639 -9.86985e-07
21.589 -8.58643e-07
21.6142 -7.17346e-07
21.6393 -5.65379e-07
21.6644 -4.0519e-07
21.6896 -2.39341e-07
21.7147 -7.04737e-08
21.7398 9.87346e-08
21.765 2.65614e-07
21.7901 4.27544e-07
21.8152 5.81993e-07
21.8404 7.26559e-07
21.8655 8.59007e-07
21.8906 9.77304e-07
21.9158 1.07965e-06
21.9409 1.1645e-06
21.966 1.23059e-06
21.9911 1.27698e-06
22.0163 1.30301e-06
22.0414 1.30837e-06
22.0665 1.29306e-06
22.0917 1.25742e-06
22.1168 1.20211e-06
22.1419 1.12808e-06
22.1671 1.03658e-06
22.1922 9.29138e-07
22.2173 8.07518e-07
22.2425 6.737e-07
22.2676 5.29848e-07
22.2927 3.78277e-07
22.3179 2.2141e-07
22.343 6.17436e-08
22.3681 -9.81909e-08
22.3933 -2.55871e-07
22.4184 -4.08819e-07
22.4435 -5.54646e-07
22.4687 -6.91082e-07
22.4938 -8.16018e-07
22.5189 -9.27535e-07
22.5441 -1.02393e-06
22.5692 -1.10376e-06
22.5943 -1.16583e-06
22.6195 -1.20923e-06
22.6446 -1.23338e-06
22.6697 -1.23797e-06
22.6949 -1.22301e-06
22.72 -1.18883e-06
22.7451 -1.13605e-06
22.7703 -1.06558e-06
22.7954 -9.78606e-07
22.8205 -8.7658e-07
22.8457 -7.61171e-07
22.8708 -6.34257e-07
22.8959 -4.97889e-07
22.9211 -3.54259e-07
22.9462 -2.05662e-07
22.9713 -5.44623e-08
22.9965 9.69441e-08
23.0216 2.46169e-07
23.0467 3.9087e-07
23.0719 5.28785e-07
23.097 6.57767e-07
23.1221 7.75823e-07
23.1473 8.81137e-07
23.1724 9.72104e-07
23.1975 1.04735e-06
23.2227 1.10576e-06
23.2478 1.14648e-06
23.2729 1.16894e-06
23.2981 1.17287e-06
23.3232 1.15829e-06
23.3483 1.12551e-06
23.3734 1.07511e-06
23.3986 1.00797e-06
23.4237 9.25214e-07
23.4488 8.2822e-07
23.474 7.18574e-07
23.4991 5.98057e-07
23.5242 4.68617e-07
23.5494 3.32331e-07
